episode,id,rewards
12,J1,0.010217396763163338
13,J1,0.03867038332017466
13,J3,0.08026302490531936
13,J1,0.01993896185302742
13,J6,0.013210549388508
13,J1,0.013597803188363443
13,J1,0.013597803188363443
13,J3,0.028973411049849004
13,J1,0.013572059597628099
13,J6,0.010169349968658934
13,J3,0.03906442270205486
13,J1,0.01167288991915494
13,J1,0.015004241583678463
13,J6,0.006856365871079635
13,J3,0.02038655880817953
13,J1,0.011759704736062172
13,J1,0.011759704736062172
13,J6,0.00946471365455309
13,J3,0.028166880630637672
13,J1,0.012824541041737464
13,J1,0.012824541041737464
13,J6,0.007347885303102717
13,J3,0.013123593998288824
13,J1,0.010735165611399885
13,J6,0.00842042717906621
13,J1,0.010053349776145408
13,J3,0.009654493071388206
13,J1,0.010201596116573782
13,J6,0.00568397280203652
13,J1,0.010201596116573782
13,J3,0.01680154893194832
13,J1,0.015578962080583736
13,J1,0.00913219898679314
13,J6,0.015754725674554933
13,J1,0.009249516769148305
13,J6,0.01395399136480501
13,J3,0.01472131402448983
13,J1,0.009618097886489575
13,J6,0.009164421530257483
13,J1,0.014449618940560505
13,J1,0.014449618940560505
13,J1,0.014449618940560505
13,J3,0.01481125921698616
13,J1,0.009868111051116653
13,J6,0.0072526542700002
13,J3,0.027979455085836966
13,J1,0.01058110694175756
13,J1,0.015371198623463958
13,J3,0.022838148477806956
13,J6,0.007616143377270158
13,J1,0.015371198623463958
13,J1,0.017753883443717863
13,J1,0.017753883443717863
13,J1,0.019233802253432276
13,J3,0.041698604006553515
13,J6,0.011420556958600258
13,J1,0.019233802253432276
13,J1,0.013956096957499895
13,J6,0.013725497013972379
13,J1,0.010446285111900423
13,J3,0.01469994855018008
13,J1,0.018354278669999655
13,J6,0.024943597365612066
13,J1,0.018354278669999655
13,J3,0.013046118209065136
13,J1,0.027125093986796692
13,J1,0.027125093986796692
13,J6,0.021886550390539824
13,J3,0.030071732302336694
13,J1,0.022407432097077958
13,J1,0.011045733585402638
13,J6,0.011660161770671957
13,J1,0.009612604046425671
13,J3,0.03957074278939596
13,J6,0.013932437118079876
13,J1,0.009612604046425671
14,J1,0.01704014402329728
14,J3,0.08026302490531936
14,J1,0.01704014402329728
14,J6,0.013197679708984214
14,J1,0.01272099653824752
14,J3,0.019320089258812373
14,J1,0.015125093599120891
14,J6,0.013835996096404303
14,J1,0.015125093599120891
14,J1,0.024045069203348604
14,J6,0.00986852168558298
14,J3,0.023977131145138896
14,J1,0.01566777060113149
14,J1,0.01566777060113149
14,J6,0.007464829607647033
14,J1,0.01566777060113149
14,J1,0.018242995035417677
14,J3,0.04205431940482909
14,J6,0.028856612233723752
14,J1,0.01609082261005157
14,J1,0.01609082261005157
14,J3,0.02802184458462285
14,J1,0.013882218388240348
14,J6,0.03415477679853363
14,J1,0.013026396690253126
14,J1,0.013026396690253126
14,J6,0.009193787712427366
14,J3,0.011050891427063773
14,J1,0.011077977700400152
14,J1,0.011077977700400152
14,J6,0.015744451183069552
14,J3,0.011747515174626813
14,J1,0.01603274081994709
14,J1,0.01603274081994709
14,J6,0.014513508763792959
14,J1,0.015198551539067687
14,J3,0.011136243059641018
14,J1,0.015198551539067687
14,J6,0.007172588883014197
14,J1,0.009631289808765993
14,J3,0.010861998502983848
14,J1,0.018985398795466003
14,J1,0.018985398795466003
14,J6,0.009550849147237082
14,J1,0.018401073416059732
14,J3,0.007548242231396275
14,J1,0.011439950030298265
14,J6,0.009937204368170052
14,J1,0.011439950030298265
14,J3,0.012821111807700708
14,J1,0.023919956465679227
14,J1,0.011196279079174669
14,J6,0.01103509936402609
14,J3,0.029339059226008324
14,J1,0.011196279079174669
14,J6,0.011039381081345586
14,J1,0.015587035680818451
14,J3,0.007544678327609715
14,J1,0.015488899200772798
14,J1,0.013331226866839354
14,J6,0.01579529923996969
14,J3,0.011911803275919168
14,J1,0.013331226866839354
14,J6,0.009282851946733403
14,J1,0.013328420643148256
14,J1,0.014204752910323791
14,J3,0.01268353365250222
14,J1,0.014204752910323791
14,J6,0.006917876968821261
14,J1,0.016182877302098587
14,J3,0.0496529163786473
14,J1,0.016182877302098587
14,J1,0.015208319637669143
14,J6,0.005577694442111636
14,J1,0.01689845109516345
14,J3,0.03084146305732451
14,J1,0.01689845109516345
14,J6,0.0073623652804638215
14,J1,0.014248548111113231
15,J3,0.08026302490531936
15,J6,0.01774631580364497
15,J1,0.01704014402329728
15,J1,0.012876195613290856
15,J3,0.020273646525395133
15,J6,0.011581565261835455
15,J1,0.012876195613290856
15,J3,0.0462504582221324
15,J6,0.020820240128752356
15,J1,0.010561593409565714
15,J1,0.010561593409565714
15,J1,0.01349775707483501
15,J3,0.010851411382792941
15,J6,0.026041327586880377
15,J1,0.01349775707483501
15,J1,0.011293469694199948
15,J3,0.008639312956263719
15,J6,0.012179172733579036
15,J1,0.024756001578778972
15,J1,0.012158746394218675
15,J3,0.019753151450704363
15,J1,0.012158746394218675
15,J6,0.009535292235517476
15,J1,0.00960547168111047
15,J1,0.014365730323486
15,J3,0.03777883687679448
15,J1,0.014365730323486
15,J6,0.006264227813857576
15,J1,0.015064306937136885
15,J3,0.03870524408420119
15,J6,0.0073678585405832515
15,J1,0.013778539373783757
15,J1,0.013778539373783757
15,J1,0.013778539373783757
15,J3,0.027827198483327913
15,J6,0.007729580486154075
15,J1,0.022515340110587163
15,J1,0.02613134469049086
15,J6,0.005735895063184346
15,J1,0.02613134469049086
15,J3,0.018649615266914138
15,J1,0.011370203972877987
15,J6,0.012172436685679203
15,J3,0.014525680976740975
15,J1,0.020327994945471523
15,J1,0.008658340641385133
15,J6,0.011426321322218743
15,J3,0.06946382928363494
15,J1,0.014250447608786028
15,J1,0.014250447608786028
15,J1,0.014250447608786028
15,J6,0.011034111326640979
15,J1,0.017406486996015255
15,J3,0.03155528683473988
15,J1,0.017406486996015255
15,J1,0.01161932171956868
15,J6,0.02751974066914724
15,J1,0.01165945642642518
15,J1,0.01165945642642518
15,J3,0.021126141656695123
15,J6,0.02503404804381515
15,J1,0.011673189845981674
15,J1,0.01846568265932963
15,J3,0.016228014421295484
15,J6,0.023184165827151985
15,J1,0.01846568265932963
15,J1,0.011038172032234946
15,J3,0.01068579962213513
15,J6,0.009351854160951646
15,J1,0.00748607500928333
15,J1,0.01237016324238345
15,J6,0.014984167792073308
15,J1,0.01237016324238345
15,J3,0.011109269209705681
15,J1,0.013867880450801931
15,J3,0.01085337137022561
15,J6,0.007086122803980637
15,J1,0.014729651709494447
16,J1,0.03867038332017466
16,J1,0.01682247012544476
16,J3,0.01725351771873147
16,J6,0.013225980140842763
16,J1,0.019829217826385897
16,J6,0.014253330718322259
16,J1,0.011076851639750656
16,J3,0.033733147102049145
16,J1,0.007116239020236212
16,J6,0.00682215015713017
16,J1,0.006806243903343226
16,J3,0.04044509471957359
16,J1,0.013546506317316461
16,J6,0.024851826843724212
16,J1,0.01215432297728603
16,J3,0.02489350558311543
16,J1,0.01215432297728603
16,J6,0.015914120633097578
16,J1,0.014158985585545856
16,J3,0.05072967503679882
16,J1,0.010610278459684656
16,J1,0.010610278459684656
16,J6,0.007475622817577445
16,J1,0.014343193967377349
16,J3,0.053847613944916585
16,J1,0.014592016779384012
16,J6,0.007194826919444917
16,J1,0.012699996074546667
16,J3,0.02410313732461201
16,J1,0.012699996074546667
16,J6,0.008208645255634377
16,J1,0.013444330332209401
16,J3,0.02269442726267061
16,J1,0.013904692602008302
16,J1,0.013904692602008302
16,J6,0.006542830458654092
16,J3,0.03371382996656292
16,J1,0.014773689883303054
16,J1,0.017569966902574848
16,J6,0.006399109689086737
16,J1,0.017569966902574848
16,J1,0.01629386491037532
16,J3,0.017126451587380846
16,J6,0.014742388401412995
16,J1,0.015103556456015209
16,J1,0.015103556456015209
16,J6,0.012801951482931506
16,J3,0.018533218280789573
16,J1,0.01002088450897748
16,J1,0.013491639059041424
16,J6,0.007893682620018511
16,J1,0.008554381850497044
16,J3,0.04187204449359858
16,J1,0.008554381850497044
16,J1,0.01025316306616685
16,J6,0.006057239789078459
16,J3,0.04539913787037184
16,J1,0.010764237213333267
16,J6,0.00625464782228148
16,J1,0.011101188567255935
16,J1,0.011101188567255935
16,J3,0.011229308410201127
16,J6,0.013012943620120475
16,J1,0.010704110772898769
16,J3,0.009833662069583297
16,J1,0.009722179012537724
16,J6,0.017967590290008377
16,J1,0.008202541530151314
16,J1,0.008202541530151314
16,J3,0.012487291824475794
16,J1,0.010571887985731365
16,J6,0.017289227916737464
17,J1,0.01704014402329728
17,J3,0.08026302490531936
17,J6,0.01774631580364497
17,J1,0.01704014402329728
17,J1,0.013998860443641077
17,J3,0.011359164072434043
17,J6,0.013316439539172279
17,J1,0.014719944399017856
17,J1,0.0073551506236181055
17,J3,0.008791448875667218
17,J6,0.014669151597094938
17,J1,0.007335335817316282
17,J1,0.012792662781870677
17,J3,0.007590244006370477
17,J1,0.012792662781870677
17,J6,0.011910531265276912
17,J1,0.008617729374332498
17,J3,0.011783287022105885
17,J1,0.012587371003862374
17,J6,0.009382967873533913
17,J1,0.012587371003862374
17,J1,0.016636997354717426
17,J1,0.016636997354717426
17,J3,0.009064563866902658
17,J6,0.005904879975581915
17,J1,0.014808146900154293
17,J3,0.009344136953836398
17,J1,0.020862250730874183
17,J6,0.005924337325842994
17,J1,0.01087913989519988
17,J3,0.026406760130593433
17,J1,0.008711612099790355
17,J1,0.008711612099790355
17,J1,0.012436858513500479
17,J6,0.010195120032973935
17,J3,0.031931168013097574
17,J1,0.018839487565938205
17,J6,0.015592996366038985
17,J1,0.010225833266936426
17,J3,0.023910251312334933
17,J1,0.010225833266936426
17,J1,0.008281447218393329
17,J6,0.026261725860596764
17,J1,0.008281447218393329
17,J3,0.020967629411255646
17,J1,0.008281447218393329
17,J6,0.013954697019012707
17,J1,0.013851731551498431
17,J1,0.015199647368181059
17,J3,0.015020312764143978
17,J1,0.015199647368181059
17,J6,0.0061092460940396255
17,J1,0.01265079562342005
17,J3,0.022307693737672676
17,J1,0.013332688203258983
17,J6,0.007162798335524841
17,J1,0.010865417173257506
17,J1,0.010865417173257506
17,J3,0.010807811137657223
17,J1,0.012052996315800792
17,J6,0.00918315592574924
17,J1,0.012052996315800792
17,J3,0.011709248549967194
17,J1,0.013261996423050107
17,J6,0.011981970402354568
17,J1,0.013127979420175519
17,J3,0.010763102965328005
17,J6,0.015436759872458886
17,J1,0.013127979420175519
17,J1,0.012157342268817803
17,J3,0.020509106750607846
17,J1,0.012836922137392041
17,J6,0.015700274186340058
17,J1,0.02533110974079469
17,J1,0.02533110974079469
17,J3,0.009939126165279717
18,J1,0.03867038332017466
18,J6,0.01774445898674244
18,J1,0.01704085545094363
18,J3,0.035847213032817606
18,J1,0.015785699553626995
18,J6,0.01811251162905576
18,J3,0.0406807345252021
18,J1,0.010474165470866109
18,J1,0.013382145723659304
18,J1,0.013382145723659304
18,J3,0.04959473323381972
18,J6,0.011095313849814274
18,J1,0.010432172448910752
18,J6,0.009921072357687731
18,J1,0.012605240810175087
18,J3,0.015176049765302395
18,J1,0.019833871492379827
18,J6,0.0187022280045536
18,J1,0.019833871492379827
18,J3,0.02150133039481818
18,J1,0.011093862795859454
18,J6,0.012102489139989231
18,J1,0.012065104043888768
18,J1,0.012065104043888768
18,J3,0.01034316198046728
18,J1,0.016155209681158984
18,J6,0.011226127557204549
18,J1,0.016155209681158984
18,J1,0.01604994969607872
18,J3,0.010850864127713394
18,J1,0.01402792352394839
18,J6,0.006104158710249651
18,J3,0.007126513377085305
18,J1,0.01402792352394839
18,J1,0.023611048976771694
18,J6,0.0074177264853765475
18,J1,0.018317579355107694
18,J3,0.027665944048725088
18,J1,0.018317579355107694
18,J1,0.01415641023141785
18,J3,0.03340084499297129
18,J6,0.005982612053808025
18,J1,0.013148339566994832
18,J1,0.013148339566994832
18,J1,0.010329209722849496
18,J3,0.018147223691752836
18,J6,0.007759938541286752
18,J1,0.016123782878334113
18,J1,0.016123782878334113
18,J6,0.007956310065359557
18,J3,0.013965342141724868
18,J1,0.014966710680838246
18,J1,0.014966710680838246
18,J3,0.03249525755687868
18,J6,0.00807792524805472
18,J1,0.01564121146396526
18,J1,0.01564121146396526
18,J3,0.05581676341572325
18,J6,0.009762932867247491
18,J1,0.012753848308806727
18,J1,0.012019388197731268
18,J3,0.04829762375691115
18,J6,0.019146442264136847
18,J1,0.012019388197731268
18,J1,0.023907656676088605
18,J1,0.013766869458983394
18,J3,0.03812091048241043
18,J6,0.009431478600544193
18,J1,0.013766869458983394
18,J1,0.013185519800949539
18,J3,0.01866127644041158
18,J1,0.01305493079715081
18,J6,0.007485237750204278
18,J1,0.013688668349232153
18,J3,0.02615952075757971
19,J6,0.01774631580364497
19,J1,0.01704014402329728
19,J1,0.01704014402329728
19,J6,0.015781333838336017
19,J1,0.01398824868899572
19,J3,0.01750724800067228
19,J1,0.019178671512226974
19,J6,0.011809233639782948
19,J3,0.022115781938390085
19,J1,0.015534755720673796
19,J1,0.015534755720673796
19,J6,0.009245262958391693
19,J1,0.01000325468213933
19,J3,0.06893157966288625
19,J1,0.01000325468213933
19,J6,0.024361007646233196
19,J1,0.014029512186477326
19,J3,0.05576448649830255
19,J1,0.014029512186477326
19,J6,0.015492038944291636
19,J1,0.007601135920662105
19,J3,0.031487087304924534
19,J6,0.008349334936817953
19,J1,0.017495348424237705
19,J1,0.011455497302230389
19,J3,0.029222552835082533
19,J1,0.016305541624670197
19,J6,0.012096068456835425
19,J1,0.016305541624670197
19,J3,0.017720315361288954
19,J1,0.01181864398251055
19,J1,0.020200576948185514
19,J6,0.014720874983752229
19,J1,0.020200576948185514
19,J3,0.01221249669088311
19,J1,0.012882579049383756
19,J6,0.010908346222676396
19,J1,0.012882579049383756
19,J1,0.013370491527018613
19,J6,0.009782433018688702
19,J3,0.021054644395685107
19,J1,0.014717207262749821
19,J1,0.014717207262749821
19,J6,0.01855117173458321
19,J1,0.012800080577556425
19,J3,0.017108925068172482
19,J1,0.015619803567953632
19,J1,0.015619803567953632
19,J3,0.020843432873052063
19,J6,0.02136784624026582
19,J1,0.02062190358435199
19,J1,0.020299719007483296
19,J3,0.03441224688851454
19,J1,0.020299719007483296
19,J6,0.01727179553786617
19,J1,0.011505965152573697
19,J3,0.024135416816702015
19,J1,0.011505965152573697
19,J1,0.012762625378068238
19,J6,0.009265613941205293
19,J3,0.07230328398372234
19,J1,0.012762625378068238
19,J1,0.012520450068445127
19,J6,0.020445166601206266
19,J3,0.02480717675828224
19,J1,0.00936373302229914
19,J1,0.00936373302229914
19,J1,0.015640031314186332
19,J6,0.013312492590963947
19,J3,0.02001071878501876
19,J1,0.018960774533054458
19,J6,0.008200574766186157
19,J1,0.009461175380129427
19,J1,0.009461175380129427
20,J3,0.04392500312543292
20,J1,0.03867038332017466
20,J6,0.01774681536458078
20,J1,0.016626946738347276
20,J1,0.014158653851826382
20,J6,0.01344937682975457
20,J1,0.014158653851826382
20,J3,0.024152353042995216
20,J1,0.01374875604085969
20,J1,0.01374875604085969
20,J3,0.02165907842018682
20,J1,0.011714831022934361
20,J6,0.01790271218630159
20,J1,0.01715039463275144
20,J3,0.025076064060984986
20,J1,0.01715039463275144
20,J6,0.014869326343909875
20,J1,0.01587866638943373
20,J1,0.01587866638943373
20,J1,0.01587866638943373
20,J3,0.028012773824864133
20,J1,0.013418099333052233
20,J6,0.007495222302216274
20,J1,0.016254987513107052
20,J3,0.015264313804984343
20,J1,0.016254987513107052
20,J6,0.00853296925997824
20,J1,0.020275400007359223
20,J1,0.016300207914973455
20,J6,0.006558691176738507
20,J3,0.02910087040703388
20,J1,0.016300207914973455
20,J1,0.014824455555519221
20,J6,0.008998935875832682
20,J1,0.01390734509477508
20,J1,0.01390734509477508
20,J3,0.0204700056956893
20,J6,0.007750644259721876
20,J1,0.016532378663612686
20,J3,0.015060392172612175
20,J1,0.009676792119220496
20,J1,0.009676792119220496
20,J6,0.014870611078552141
20,J1,0.012327673675519873
20,J3,0.018242164476493558
20,J1,0.012117563082329374
20,J6,0.010893205018788557
20,J1,0.019365733496521913
20,J3,0.02784465549406757
20,J1,0.019365733496521913
20,J6,0.012909124320942095
20,J1,0.014324595330181922
20,J3,0.05724031711135679
20,J1,0.010571514742599162
20,J6,0.00942608626865048
20,J1,0.010571514742599162
20,J3,0.035258233296411964
20,J1,0.012486332362663811
20,J6,0.007343735508021943
20,J1,0.009381224035308632
20,J3,0.059373388105283836
20,J1,0.009381224035308632
20,J6,0.015486228870976492
20,J1,0.009964330909643769
20,J3,0.02324447220136555
20,J1,0.010233581497684654
20,J1,0.010233581497684654
20,J6,0.018307545847325527
20,J3,0.015478044711618585
20,J1,0.010586820396709334
20,J1,0.012421694292950624
20,J1,0.012421694292950624
20,J3,0.018045608141915914
20,J6,0.010231251288853462
20,J1,0.012740691990915449
20,J6,0.017186761506341526
20,J1,0.01647048210874877
20,J3,0.015070490064348843
20,J1,0.01647048210874877
21,J6,0.01774631580364497
21,J1,0.01704014402329728
21,J3,0.08026302490531936
21,J1,0.015299729047683081
21,J6,0.02184291821387337
21,J1,0.015299729047683081
21,J3,0.04542591961677043
21,J1,0.008980706299621208
21,J1,0.008980706299621208
21,J6,0.01123187384968478
21,J1,0.010357473078661769
21,J3,0.023600947625249048
21,J6,0.022417096772471803
21,J1,0.012665555864941528
21,J1,0.021173318081397205
21,J3,0.017988763405980858
21,J6,0.026395068545139486
21,J1,0.021173318081397205
21,J1,0.020143312576264425
21,J3,0.011121890789876684
21,J1,0.016151044568807487
21,J1,0.016151044568807487
21,J6,0.011194886175994807
21,J1,0.016151044568807487
21,J3,0.0076698297993604125
21,J1,0.01924366200680356
21,J1,0.019610317683983514
21,J6,0.007744595366778987
21,J1,0.019610317683983514
21,J3,0.017258154640880596
21,J1,0.01138998649337435
21,J1,0.01138998649337435
21,J6,0.0058308809284853495
21,J3,0.009523808246303387
21,J1,0.01902851286735224
21,J1,0.016423521443567395
21,J3,0.023886955959893402
21,J1,0.016423521443567395
21,J6,0.00821382924783741
21,J1,0.019729162075735246
21,J1,0.02052013994735444
21,J3,0.021383087065406887
21,J6,0.00678931114468376
21,J1,0.02052013994735444
21,J1,0.01852208413936705
21,J1,0.01202979204150801
21,J3,0.029438246058191078
21,J6,0.006309426262149004
21,J1,0.01202979204150801
21,J3,0.04403059759611282
21,J1,0.009913750371765638
21,J1,0.00892493407411039
21,J6,0.0061798504791750865
21,J1,0.00892493407411039
21,J3,0.016499016820882884
21,J1,0.02132512011564309
21,J6,0.006616888062839849
21,J1,0.02029161956112125
21,J3,0.012860476476366622
21,J1,0.017742175146317506
21,J6,0.008754367456653374
21,J1,0.017742175146317506
21,J3,0.012847863647945003
21,J1,0.01582723185551752
21,J1,0.016671550394847304
21,J6,0.019924261241600263
21,J1,0.016671550394847304
21,J3,0.013819764809423629
21,J1,0.016251152233334572
21,J6,0.02367753415106468
21,J1,0.021769618417290686
21,J3,0.01755081559437832
21,J1,0.021769618417290686
21,J6,0.007642202015827002
21,J1,0.01126539208307772
21,J1,0.01126539208307772
21,J3,0.010941288661139461
21,J6,0.012115390955721618
21,J1,0.015565013368993007
22,J1,0.03867038332017466
22,J3,0.08026302490531936
22,J1,0.019571339730099238
22,J6,0.01774671762218462
22,J1,0.013449637521922906
22,J1,0.013449637521922906
22,J3,0.022062469707878896
22,J6,0.01525565896410262
22,J1,0.02505258990388841
22,J1,0.02505258990388841
22,J3,0.02583341598488745
22,J6,0.008038333492700294
22,J1,0.015908916867011166
22,J1,0.017599338734179296
22,J3,0.017543972110482493
22,J6,0.02339358717974711
22,J1,0.01742570622756985
22,J3,0.010203668627018157
22,J1,0.02162510378627113
22,J6,0.015220468486020001
22,J1,0.013216703269592107
22,J3,0.023247879938648845
22,J6,0.006836045648378422
22,J1,0.008912501708229497
22,J1,0.008912501708229497
22,J1,0.007422462939265129
22,J6,0.015086280405414269
22,J3,0.016026086462238916
22,J1,0.007422462939265129
